date,user_id,screen_time_minutes,breaks_taken,reminder_interval_minutes,expected_breaks,break_adherence_rate,eye_strain_risk,weekly_tracking_enabled
2026-02-10,local_device_01,142,5,20,7,0.71,Moderate,true
2026-02-11,local_device_01,155,4,20,7,0.57,Moderate,true
2026-02-12,local_device_01,168,4,20,8,0.50,Moderate,true
2026-02-13,local_device_01,181,4,20,9,0.44,High,true
2026-02-14,local_device_01,133,5,20,6,0.83,Moderate,true
2026-02-15,local_device_01,119,5,20,5,1.00,Moderate,true
2026-02-16,local_device_01,174,6,20,8,0.75,Moderate,true
2026-02-17,local_device_01,162,5,20,8,0.63,Moderate,true
2026-02-18,local_device_01,190,4,20,9,0.44,High,true
2026-02-19,local_device_01,205,4,20,10,0.40,High,true
2026-02-20,local_device_01,148,6,20,7,0.86,Moderate,true
2026-02-21,local_device_01,131,5,20,6,0.83,Moderate,true
2026-02-22,local_device_01,97,4,20,4,1.00,Moderate,true
2026-02-23,local_device_01,212,4,20,10,0.40,High,true
2026-02-24,local_device_01,224,4,20,11,0.36,High,true
2026-02-25,local_device_01,144,5,20,7,0.71,Moderate,true
2026-02-26,local_device_01,158,6,20,7,0.86,Moderate,true
2026-02-27,local_device_01,172,5,20,8,0.63,Moderate,true
2026-02-28,local_device_01,186,5,20,9,0.56,Moderate,true
2026-03-01,local_device_01,176,7,15,11,0.64,Moderate,true
2026-03-02,local_device_01,169,8,15,11,0.73,Moderate,true
2026-03-03,local_device_01,183,8,15,12,0.67,Moderate,true
2026-03-04,local_device_01,201,7,15,13,0.54,High,true
2026-03-05,local_device_01,157,9,15,10,0.90,Moderate,true
2026-03-06,local_device_01,144,9,15,9,1.00,Moderate,true
2026-03-07,local_device_01,166,8,15,11,0.73,Moderate,true
2026-03-08,local_device_01,188,8,15,12,0.67,Moderate,true
2026-03-09,local_device_01,210,7,15,14,0.50,High,true
2026-03-10,local_device_01,198,8,15,13,0.62,Moderate,true
2026-03-11,local_device_01,172,9,15,11,0.82,Moderate,true
2026-03-12,local_device_01,151,8,15,10,0.80,Moderate,true
2026-03-13,local_device_01,139,8,15,9,0.89,Moderate,true
2026-03-14,local_device_01,223,7,15,14,0.50,High,true
2026-03-15,local_device_01,236,7,15,15,0.47,High,true
2026-03-16,local_device_01,214,8,15,14,0.57,High,true
2026-03-17,local_device_01,171,7,15,11,0.64,Moderate,true
2026-03-18,local_device_01,163,8,15,10,0.80,Moderate,true
2026-03-19,local_device_01,152,8,15,10,0.80,Moderate,true
2026-03-20,local_device_01,147,6,25,5,1.00,Moderate,true
2026-03-21,local_device_01,138,5,25,5,1.00,Moderate,true
2026-03-22,local_device_01,164,5,25,6,0.83,Moderate,true
2026-03-23,local_device_01,181,5,25,7,0.71,Moderate,true
2026-03-24,local_device_01,199,4,25,7,0.57,High,true
2026-03-25,local_device_01,173,6,25,6,1.00,Moderate,true
2026-03-26,local_device_01,159,5,25,6,0.83,Moderate,true
2026-03-27,local_device_01,206,4,25,8,0.50,High,true
2026-03-28,local_device_01,192,5,25,7,0.71,Moderate,true
2026-03-29,local_device_01,168,6,25,6,1.00,Moderate,true
2026-03-30,local_device_01,154,5,25,6,0.83,Moderate,true
2026-03-31,local_device_01,146,5,25,5,1.00,Moderate,true
2026-04-01,local_device_01,134,4,30,4,1.00,Moderate,true
2026-04-02,local_device_01,149,4,30,4,1.00,Moderate,true
2026-04-03,local_device_01,162,4,30,5,0.80,Moderate,true
2026-04-04,local_device_01,178,4,30,5,0.80,Moderate,true
2026-04-05,local_device_01,191,4,30,6,0.67,Moderate,true
2026-04-06,local_device_01,205,3,30,6,0.50,High,true
2026-04-07,local_device_01,172,4,30,5,0.80,Moderate,true
2026-04-08,local_device_01,158,4,30,5,0.80,Moderate,true
2026-04-09,local_device_01,141,4,30,4,1.00,Moderate,true
2026-04-10,local_device_01,126,4,30,4,1.00,Moderate,true
